country,player,jersey,position,age,club,total_goals,penalties,booking,captain
Albania,"Amir Abrashi",22,Midfielders,26,Freiburg,0,0,1,-
Albania,"Migjen Basha",8,Midfielders,29,Como,0,0,1,-
Albania,"Lorik Cana",5,Midfielders,32,Nantes,0,0,2,Captain
Albania,"Ergys Kace",20,Midfielders,22,PAOK,0,0,1,-
Albania,"Burim Kukeli",13,Midfielders,32,Zurich,0,0,2,-
Albania,"Ermir Lenjani",3,Midfielders,26,Nantes,0,0,0,-
Albania,"Ledian Memushaj",9,Midfielders,29,Pescara,0,0,1,-
Albania,"Odise Roshi",21,Midfielders,25,Rijeka,0,0,0,-
Albania,"Taulant Xhaka",14,Midfielders,25,Basel,0,0,0,-
Albania,"Etrit Berisha",1,Goalkeepers,27,Lazio,0,0,0,-
Albania,"Alban Hoxha",23,Goalkeepers,28,Partizani,0,0,0,-
Albania,"Orges Shehi",12,Goalkeepers,38,Skenderbeu,0,0,0,-
Albania,"Bekim Balaj",19,Defenders,25,Rijeka,0,0,0,-
Albania,"Sokol Cikalleshi",16,Defenders,25,"Istanbul Basaksehir",0,0,0,-
Albania,"Shkelzen Gashi",11,Defenders,27,Colorado,0,0,0,-
Albania,"Armando Sadiku",10,Defenders,25,Vaduz,1,0,0,-
Albania,"Ansi Agolli",7,Defenders,33,Qarabag,0,0,0,Captain
Albania,"Arlind Ajeti",18,Defenders,22,Frosinone,0,0,0,-
Albania,"Naser Aliji",17,Defenders,22,Basel,0,0,0,-
Albania,"Elseid Hysaj",4,Defenders,22,Napoli,0,0,1,-
Albania,"Andi Lila",2,Defenders,30,Giannina,0,0,0,-
Albania,"Mergim Mavraj",15,Defenders,30,Koln,0,0,1,-
Albania,"Frederic Veseli",6,Defenders,23,Lugano,0,0,0,-
Austria,"David Alaba",8,Midfielders,23,Bayern,0,0,0,-
Austria,"Julian Baumgartlinger",14,Midfielders,28,Mainz,0,0,0,-
Austria,"Gyorgy Garics",2,Midfielders,32,Darmstadt,0,0,0,-
Austria,"Martin Harnik",11,Midfielders,29,Stuttgart,0,0,1,-
Austria,"Stefan Ilsanker",6,Midfielders,27,Leipzig,0,0,0,-
Austria,"Jakob Jantscher",22,Midfielders,27,Luzern,0,0,0,-
Austria,"Zlatko Junuzovic",10,Midfielders,28,Bremen,0,0,0,-
Austria,"Marcel Sabitzer",20,Midfielders,22,Leipzig,0,0,0,-
Austria,"Alessandro Schopf",18,Midfielders,22,Schalke,1,0,1,-
Austria,"Robert Almer",1,Goalkeepers,32,"Austria Wien",0,0,0,-
Austria,"Heinz Lindner",12,Goalkeepers,25,Frankfurt,0,0,0,-
Austria,"Ramazan Ozcan",23,Goalkeepers,31,Ingolstadt,0,0,0,-
Austria,"Marko Arnautovic",7,Defenders,27,Stoke,0,0,0,-
Austria,"Lukas Hinterseer",19,Defenders,25,Ingolstadt,0,0,0,-
Austria,"Marc Janko",21,Defenders,32,Basel,0,0,1,-
Austria,"Rubin Okotie",9,Defenders,29,"1860 Munchen",0,0,0,-
Austria,"Aleksandar Dragovic",3,Defenders,25,"Dynamo Kyiv",0,0,2,-
Austria,"Christian Fuchs",5,Defenders,30,Leicester,0,0,1,Captain
Austria,"Martin Hinteregger",4,Defenders,23,Monchengladbach,0,0,1,-
Austria,"Florian Klein",17,Defenders,29,Stuttgart,0,0,0,-
Austria,"Sebastian Prodl",15,Defenders,28,Watford,0,0,0,-
Austria,"Markus Suttner",13,Defenders,29,Ingolstadt,0,0,0,-
Austria,"Kevin Wimmer",16,Defenders,23,Tottenham,0,0,0,-
Belgium,"Yannick Carrasco",11,Midfielders,22,Atletico,1,0,0,-
Belgium,"Kevin De Bruyne",7,Midfielders,24,"Man. City",0,0,0,-
Belgium,"Mousa Dembele",19,Midfielders,28,Tottenham,0,0,0,-
Belgium,"Marouane Fellaini",8,Midfielders,28,"Man. United",0,0,2,-
Belgium,"Eden Hazard",10,Midfielders,25,Chelsea,1,0,0,Captain
Belgium,"Radja Nainggolan",4,Midfielders,28,Roma,2,0,0,-
Belgium,"Axel Witsel",6,Midfielders,27,Zenit,1,0,1,-
Belgium,"Thibaut Courtois",1,Goalkeepers,24,Chelsea,0,0,0,-
Belgium,"Jean-Francois Gillet",13,Goalkeepers,37,Mechelen,0,0,0,-
Belgium,"Simon Mignolet",12,Goalkeepers,27,Liverpool,0,0,0,-
Belgium,"Michy Batshuayi",22,Defenders,22,Marseille,1,0,1,-
Belgium,"Christian Benteke",20,Defenders,25,Liverpool,0,0,0,-
Belgium,"Romelu Lukaku",9,Defenders,23,Everton,2,0,0,-
Belgium,"Dries Mertens",14,Defenders,29,Napoli,0,0,0,-
Belgium,"Divock Origi",17,Defenders,21,Liverpool,0,0,0,-
Belgium,"Toby Alderweireld",2,Defenders,27,Tottenham,1,0,1,-
Belgium,"Laurent Ciman",23,Defenders,30,Montreal,0,0,0,-
Belgium,"Jason Denayer",15,Defenders,20,Galatasaray,0,0,0,-
Belgium,"Christian Kabasele",18,Defenders,25,Genk,0,0,0,-
Belgium,"Jordan Lukaku",21,Defenders,21,Oostende,0,0,0,-
Belgium,"Thomas Meunier",16,Defenders,24,"Club Brugge",0,0,1,-
Belgium,"Thomas Vermaelen",3,Defenders,30,Barcelona,0,0,2,-
Belgium,"Jan Vertonghen",5,Defenders,29,Tottenham,0,0,1,-
Croatia,"Milan Badelj",19,Midfielders,27,Fiorentina,0,0,1,-
Croatia,"Marcelo Brozovic",14,Midfielders,23,Internazionale,0,0,1,-
Croatia,"Ante Coric",18,Midfielders,19,"Dinamo Zagreb",0,0,0,-
Croatia,"Mateo Kovacic",8,Midfielders,22,"Real Madrid",0,0,0,-
Croatia,"Luka Modric",10,Midfielders,30,"Real Madrid",1,0,0,-
Croatia,"Ivan PeriSic",4,Midfielders,27,Internazionale,2,0,1,-
Croatia,"Ivan Rakitic",7,Midfielders,28,Barcelona,1,0,0,-
Croatia,"Marko Rog",15,Midfielders,20,"Dinamo Zagreb",0,0,1,-
Croatia,"Lovre Kalinic",12,Goalkeepers,26,"Hajduk Split",0,0,0,-
Croatia,"Danijel SubaSic",23,Goalkeepers,31,Monaco,0,0,0,-
Croatia,"Ivan Vargic",1,Goalkeepers,29,Rijeka,0,0,0,-
Croatia,"Duje Cop",22,Defenders,26,Malaga,0,0,0,-
Croatia,"Nikola Kalinic",16,Defenders,28,Fiorentina,1,0,0,-
Croatia,"Andrej Kramaric",9,Defenders,24,Hoffenheim,0,0,0,-
Croatia,"Mario Mandzukic",17,Defenders,30,Juventus,0,0,0,-
Croatia,"Marko Pjaca",20,Defenders,21,"Dinamo Zagreb",0,0,0,-
Croatia,"Vedran Corluka",5,Defenders,30,"Lokomotiv Moskva",0,0,0,-
Croatia,"Tin Jedvaj",6,Defenders,20,Leverkusen,0,0,0,-
Croatia,"Gordon Schildenfeld",13,Defenders,31,"Dinamo Zagreb",0,0,0,-
Croatia,"Darijo Srna",11,Defenders,34,"Shakhtar Donetsk",0,0,1,Captain
Croatia,"Ivan Strinic",3,Defenders,28,Napoli,0,0,1,-
Croatia,"Domagoj Vida",21,Defenders,27,"Dynamo Kyiv",0,0,1,-
Croatia,"Sime Vrsaljko",2,Defenders,24,Sassuolo,0,0,1,-
"Czech Republic","Vladimir Darida",22,Midfielders,25,Hertha,0,0,0,-
"Czech Republic","Borek Dockal",9,Midfielders,27,"Sparta Praha",0,0,0,-
"Czech Republic","Daniel Kolar",14,Midfielders,30,Plzen,0,0,0,-
"Czech Republic","Ladislav Krejci",19,Midfielders,23,"Sparta Praha",0,0,0,-
"Czech Republic","David Pavelka",15,Midfielders,25,Kasimpasa,0,0,1,-
"Czech Republic","Jaroslav PlaSil",13,Midfielders,34,Bordeaux,0,0,1,-
"Czech Republic","Daniel Pudil",11,Midfielders,30,"Sheff. Wednesday",0,0,0,-
"Czech Republic",TomasRosicky,10,Midfielders,35,Arsenal,0,0,0,Captain
"Czech Republic","Jiri Skalak",20,Midfielders,24,Brighton,0,0,0,-
"Czech Republic","Josef Sural",18,Midfielders,26,"Sparta Praha",0,0,1,-
"Czech Republic","Petr Cech",1,Goalkeepers,34,Arsenal,0,0,0,Captain
"Czech Republic",TomasKoubek,23,Goalkeepers,23,Liberec,0,0,0,-
"Czech Republic",TomasVaclik,16,Goalkeepers,27,Basel,0,0,0,-
"Czech Republic","David Lafata",21,Defenders,34,"Sparta Praha",0,0,0,-
"Czech Republic",TomasNecid,7,Defenders,26,Bursaspor,1,0,0,-
"Czech Republic","Milan Skoda",12,Defenders,30,"Slavia Praha",1,0,0,-
"Czech Republic","Theodor Gebre Selassie",4,Defenders,29,Bremen,0,0,0,-
"Czech Republic","Roman Hubnik",5,Defenders,32,Plzen,0,0,0,-
"Czech Republic","Pavel Kaderabek",2,Defenders,24,Hoffenheim,0,0,0,-
"Czech Republic","Michal Kadlec",3,Defenders,31,Fenerbahce,0,0,0,-
"Czech Republic","David Limbersky",8,Defenders,32,Plzen,0,0,1,-
"Czech Republic",TomasSivok,6,Defenders,32,Bursaspor,0,0,1,-
"Czech Republic","Marek Suchy",17,Defenders,28,Basel,0,0,0,-
England,"Dele Alli",20,Midfielders,20,Tottenham,0,0,0,-
England,"Ross Barkley",19,Midfielders,22,Everton,0,0,0,-
England,"Eric Dier",17,Midfielders,22,Tottenham,1,0,0,-
England,"Jordan Henderson",14,Midfielders,26,Liverpool,0,0,0,-
England,"Adam Lallana",8,Midfielders,28,Liverpool,0,0,0,-
England,"James Milner",4,Midfielders,30,Liverpool,0,0,0,-
England,"Raheem Sterling",7,Midfielders,21,"Man. City",0,0,0,-
England,"Jack Wilshere",18,Midfielders,24,Arsenal,0,0,0,-
England,"Fraser Forster",13,Goalkeepers,28,Southampton,0,0,0,-
England,"Joe Hart",1,Goalkeepers,29,"Man. City",0,0,0,-
England,"Tom Heaton",23,Goalkeepers,30,Burnley,0,0,0,-
England,"Harry Kane",9,Defenders,22,Tottenham,0,0,0,-
England,"Marcus Rashford",22,Defenders,18,"Man. United",0,0,0,-
England,"Wayne Rooney",10,Defenders,30,"Man. United",1,0,0,Captain
England,"Daniel Sturridge",15,Defenders,26,Liverpool,1,0,1,-
England,"Jamie Vardy",11,Defenders,29,Leicester,1,0,0,-
England,"Ryan Bertrand",21,Defenders,26,Southampton,0,0,1,-
England,"Gary Cahill",5,Defenders,30,Chelsea,0,0,1,Captain
England,"Nathaniel Clyne",12,Defenders,25,Liverpool,0,0,0,-
England,"Danny Rose",3,Defenders,25,Tottenham,0,0,0,-
England,"Chris Smalling",6,Defenders,26,"Man. United",0,0,0,-
England,"John Stones",16,Defenders,22,Everton,0,0,0,-
England,"Kyle Walker",2,Defenders,26,Tottenham,0,0,0,-
France,"Yohan Cabaye",6,Midfielders,30,"Crystal Palace",0,0,0,-
France,"Kingsley Coman",20,Midfielders,20,Bayern,0,0,0,-
France,"NGolo Kante",5,Midfielders,25,Leicester,0,0,3,-
France,"Blaise Matuidi",14,Midfielders,29,Paris,0,0,1,-
France,"Dimitri Payet",8,Midfielders,29,"West Ham",3,0,0,-
France,"Paul Pogba",15,Midfielders,23,Juventus,1,0,1,-
France,"Morgan Schneiderlin",12,Midfielders,26,"Man. United",0,0,0,-
France,"Moussa Sissoko",18,Midfielders,26,Newcastle,0,0,0,-
France,"Benoit Costil",23,Goalkeepers,28,Rennes,0,0,0,-
France,"Hugo Lloris",1,Goalkeepers,29,Tottenham,0,0,0,Captain
France,"Steve Mandanda",16,Goalkeepers,31,Marseille,0,0,0,-
France,"Andre-Pierre Gignac",10,Defenders,30,Tigres,0,0,0,-
France,"Olivier Giroud",9,Defenders,29,Arsenal,3,0,1,-
France,"Antoine Griezmann",7,Defenders,25,Atletico,6,0,0,-
France,"Anthony Martial",11,Defenders,20,"Man. United",0,0,0,-
France,"Lucas Digne",17,Defenders,22,Roma,0,0,0,-
France,"Patrice Evra",3,Defenders,35,Juventus,0,0,1,-
France,"Christophe Jallet",2,Defenders,32,Lyon,0,0,0,-
France,"Laurent Koscielny",21,Defenders,30,Arsenal,0,0,2,-
France,"Eliaquim Mangala",13,Defenders,25,"Man. City",0,0,0,-
France,"Adil Rami",4,Defenders,30,Sevilla,0,0,2,-
France,"Bacary Sagna",19,Defenders,33,"Man. City",0,0,0,-
France,"Samuel Umtiti",22,Defenders,22,Lyon,0,0,2,-
Germany,"Emre Can",14,Midfielders,22,Liverpool,0,0,1,-
Germany,"Julian Draxler",11,Midfielders,22,Wolfsburg,1,1,1,-
Germany,"Mario Gotze",19,Midfielders,24,Bayern,0,0,0,-
Germany,"Sami Khedira",6,Midfielders,29,Juventus,0,0,1,-
Germany,"Toni Kroos",18,Midfielders,26,"Real Madrid",0,1,0,-
Germany,"Mesut ozil",8,Midfielders,27,Arsenal,1,1,2,-
Germany,"Leroy Sane",20,Midfielders,20,Schalke,0,0,0,-
Germany,"Andre Schurrle",9,Midfielders,25,Wolfsburg,0,0,0,-
Germany,"Bastian Schweinsteiger",7,Midfielders,31,"Man. United",1,1,2,Captain
Germany,"Julian Weigl",15,Midfielders,20,Dortmund,0,0,0,-
Germany,"Bernd Leno",12,Goalkeepers,24,Leverkusen,0,0,0,-
Germany,"Manuel Neuer",1,Goalkeepers,30,Bayern,0,0,0,Captain
Germany,"Marc-Andre ter Stegen",22,Goalkeepers,24,Barcelona,0,0,0,-
Germany,"Mario Gomez",23,Defenders,30,Besiktas,2,0,0,-
Germany,"Thomas Muller",13,Defenders,26,Bayern,1,1,0,-
Germany,"Lukas Podolski",10,Defenders,31,Galatasaray,0,0,0,-
Germany,"Jerome Boateng",17,Defenders,27,Bayern,1,1,1,-
Germany,"Jonas Hector",3,Defenders,26,Koln,0,1,0,-
Germany,"Benedikt Howedes",4,Defenders,28,Schalke,0,0,0,-
Germany,"Mats Hummels",5,Defenders,27,Dortmund,0,1,2,-
Germany,"Joshua Kimmich",21,Defenders,21,Bayern,0,1,1,-
Germany,"Shkodran Mustafi",2,Defenders,24,Valencia,0,0,0,-
Germany,"Jonathan Tah",16,Defenders,20,Leverkusen,0,0,0,-
Hungary,"Akos Elek",6,Midfielders,27,Diosgyor,0,0,1,-
Hungary,"Laszlo Kleinheisler",15,Midfielders,22,Bremen,0,0,1,-
Hungary,"Gergo Lovrencsics",14,Midfielders,27,Lech,0,0,0,-
Hungary,"Adam Nagy",8,Midfielders,21,Ferencvaros,0,0,1,-
Hungary,"Zoltan Stieber",18,Midfielders,27,Nurnberg,1,0,0,-
Hungary,"Denes Dibusz",12,Goalkeepers,25,Ferencvaros,0,0,0,-
Hungary,"Peter Gulacsi",22,Goalkeepers,26,Leipzig,0,0,0,-
Hungary,"Gabor Kiraly",1,Goalkeepers,40,Haladas,0,0,0,-
Hungary,"Daniel Bode",13,Defenders,29,Ferencvaros,0,0,0,-
Hungary,"Balazs Dzsudzsak",7,Defenders,29,Bursaspor,2,0,1,Captain
Hungary,"Zoltan Gera",10,Defenders,37,Ferencvaros,1,0,1,-
Hungary,"Krisztian Nemeth",11,Defenders,27,Al-Gharafa,0,0,1,-
Hungary,"Nemanja Nikolic",17,Defenders,28,Legia,0,0,0,-
Hungary,"Tamas Priskin",19,Defenders,29,"Slovan Bratislava",0,0,0,-
Hungary,"Adam Szalai",9,Defenders,28,Hannover,1,0,1,-
Hungary,"Barnabas Bese",21,Defenders,22,MTK,0,0,0,-
Hungary,"Attila Fiola",5,Defenders,26,"Puskas Akademia",0,0,0,-
Hungary,"Richard Guzmics",20,Defenders,29,Wisla,0,0,1,-
Hungary,"Roland Juhasz",23,Defenders,32,Videoton,0,0,1,-
Hungary,"Tamas Kadar",4,Defenders,26,Lech,0,0,2,-
Hungary,"Mihaly Korhut",3,Defenders,27,Debrecen,0,0,0,-
Hungary,"Adam Lang",2,Defenders,23,Videoton,0,0,1,-
Hungary,"adam Pinter",16,Defenders,28,Ferencvaros,0,0,0,-
Iceland,"Kari Arnason",14,Midfielders,33,Malmo,0,0,1,-
Iceland,"Birkir Bjarnason",8,Midfielders,28,Basel,2,0,2,-
Iceland,"Aron Gunnarsson",17,Midfielders,27,Cardiff,0,0,1,Captain
Iceland,"Emil Hallfredsson",20,Midfielders,31,Udinese,0,0,0,-
Iceland,"Gylfi Sigurdsson",10,Midfielders,26,Swansea,1,0,0,-
Iceland,"Runar Mar Sigurjonsson",16,Midfielders,26,Sundsvall,0,0,0,-
Iceland,"Hannes Halldorsson",1,Goalkeepers,32,Bodo/Glimt,0,0,2,-
Iceland,"Ingvar Jonsson",13,Goalkeepers,26,Sandefjord,0,0,0,-
Iceland,"Ogmundur Kristinsson",12,Goalkeepers,26,Hammarby,0,0,0,-
Iceland,"Jon Dadi Bodvarsson",15,Defenders,24,Kaiserslautern,2,0,0,-
Iceland,"Alfred Finnbogason",11,Defenders,27,Augsburg,0,0,2,-
Iceland,"Eidur Gudjohnsen",22,Defenders,37,Molde,0,0,0,-
Iceland,"Johann Gudmundsson",7,Defenders,25,Charlton,0,0,1,-
Iceland,"Kolbeinn Sigthorsson",9,Defenders,26,Nantes,2,0,1,-
Iceland,"Elmar Bjarnason",18,Defenders,29,AGF,0,0,0,-
Iceland,"Haukur Heidar Hauksson",3,Defenders,24,AIK,0,0,0,-
Iceland,"Hjortur Hermannsson",4,Defenders,21,Goteborg,0,0,0,-
Iceland,"Sverrir Ingason",5,Defenders,22,Lokeren,0,0,0,-
Iceland,"Hordur Magnusson",19,Defenders,23,Cesena,0,0,0,-
Iceland,"Birkir Saevarsson",2,Defenders,31,Hammarby,1,0,1,-
Iceland,"Ragnar Sigurdsson",6,Defenders,29,Krasnodar,0,0,0,-
Iceland,"Ari Skulason",23,Defenders,29,OB,0,0,1,-
Iceland,"Arnor Ingvi Traustason",21,Defenders,23,Norrkoping,1,0,0,-
Italy,"Federico Bernardeschi",21,Midfielders,22,Fiorentina,0,0,0,-
Italy,"Antonio Candreva",6,Midfielders,29,Lazio,0,0,0,-
Italy,"Daniele De Rossi",16,Midfielders,32,Roma,0,0,1,-
Italy,"Alessandro Florenzi",8,Midfielders,25,Roma,0,0,0,-
Italy,"Emanuele Giaccherini",23,Midfielders,31,Bologna,1,1,0,-
Italy,"Thiago Motta",10,Midfielders,33,Paris,0,0,2,-
Italy,"Marco Parolo",18,Midfielders,31,Lazio,0,1,1,-
Italy,"Stefano Sturaro",14,Midfielders,23,Juventus,0,0,1,-
Italy,"Gianluigi Buffon",1,Goalkeepers,38,Juventus,0,0,1,Captain
Italy,"Federico Marchetti",13,Goalkeepers,33,Lazio,0,0,0,-
Italy,"Salvatore Sirigu",12,Goalkeepers,29,Paris,0,0,1,-
Italy,Eder,17,Defenders,29,Internazionale,1,0,1,-
Italy,"Stephan El Shaarawy",22,Defenders,23,Roma,0,0,0,-
Italy,"Ciro Immobile",11,Defenders,26,Torino,0,0,0,-
Italy,"Lorenzo Insigne",20,Defenders,25,Napoli,0,1,1,-
Italy,"Graziano Pelle",9,Defenders,30,Southampton,2,1,1,-
Italy,"Simone Zaza",7,Defenders,24,Juventus,0,1,1,-
Italy,"Andrea Barzagli",15,Defenders,35,Juventus,0,1,1,-
Italy,"Leonardo Bonucci",19,Defenders,29,Juventus,1,1,1,Captain
Italy,"Giorgio Chiellini",3,Defenders,31,Juventus,1,0,1,-
Italy,"Matteo Darmian",4,Defenders,26,"Man. United",0,1,0,-
Italy,"Mattia De Sciglio",2,Defenders,23,Milan,0,1,2,-
Italy,"Angelo Ogbonna",5,Defenders,28,"West Ham",0,0,0,-
"Northern Ireland","Stuart Dallas",14,Midfielders,25,Leeds,0,0,2,-
"Northern Ireland","Steven Davis",8,Midfielders,31,Southampton,0,0,1,Captain
"Northern Ireland","Corry Evans",13,Midfielders,25,Blackburn,0,0,0,-
"Northern Ireland","Shane Ferguson",3,Midfielders,24,Millwall,0,0,0,-
"Northern Ireland","Josh Magennis",21,Midfielders,25,Kilmarnock,0,0,0,-
"Northern Ireland","Oliver Norwood",16,Midfielders,25,Reading,0,0,0,-
"Northern Ireland","Jamie Ward",19,Midfielders,30,"Nottm Forest",0,0,1,-
"Northern Ireland","Roy Carroll",12,Goalkeepers,38,"Notts County",0,0,0,-
"Northern Ireland","Alan Mannus",23,Goalkeepers,34,"St Johnstone",0,0,0,-
"Northern Ireland","Michael McGovern",1,Goalkeepers,31,Hamilton,0,0,0,-
"Northern Ireland","Will Grigg",9,Defenders,24,Wigan,0,0,0,-
"Northern Ireland","Kyle Lafferty",10,Defenders,28,Birmingham,0,0,0,-
"Northern Ireland","Niall McGinn",7,Defenders,28,Aberdeen,1,0,0,-
"Northern Ireland","Conor Washington",11,Defenders,24,QPR,0,0,0,-
"Northern Ireland","Chris Baird",6,Defenders,34,Fulham,0,0,0,-
"Northern Ireland","Craig Cathcart",20,Defenders,27,Watford,0,0,1,-
"Northern Ireland","Jonny Evans",5,Defenders,28,"West Brom",0,0,1,-
"Northern Ireland","Lee Hodson",22,Defenders,24,"MK Dons",0,0,0,-
"Northern Ireland","Aaron Hughes",18,Defenders,36,"Melbourne City",0,0,0,-
"Northern Ireland","Gareth McAuley",4,Defenders,36,"West Brom",2,0,0,-
"Northern Ireland","Luke McCullough",15,Defenders,22,Doncaster,0,0,0,-
